sector,country,region,year,total_postings,ai_postings,avg_ai_score,avg_posted_salary,ai_adoption_rate,state_name,median_household_income,per_capita_income,gdp_per_capita,state_population,source
Education,United States,AR,2023,5,0,0.0,,0.0,Arkansas,58700.0,54347.0,60276.0,3114791.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,CA,2023,9,0,0.0,126252.83333333333,0.0,California,95521.0,80423.0,104916.0,39355309.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,CO,2023,2,0,0.0,117500.0,0.0,Colorado,92911.0,78918.0,93026.0,6012561.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,CT,2023,1,0,0.0,37.5,0.0,Connecticut,91665.0,87447.0,100235.0,3688496.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,FL,2023,3,0,0.0,36000.0,0.0,Florida,73311.0,63248.0,73784.0,23462518.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,GA,2023,2,0,0.0,,0.0,Georgia,74632.0,58581.0,78754.0,11302748.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,ID,2023,1,0,0.0,,0.0,Idaho,74942.0,59035.0,63991.0,2029733.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,IL,2023,2,0,0.0,,0.0,Illinois,80306.0,70953.0,90449.0,12719141.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,IN,2023,1,0,0.0,65000.0,0.0,Indiana,69477.0,60038.0,76004.0,6973333.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,KS,2023,1,0,0.0,,0.0,Kansas,70333.0,63732.0,79513.0,2977220.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,KY,2023,1,0,0.0,155000.0,0.0,Kentucky,61118.0,54326.0,64110.0,4606864.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,LA,2023,1,0,0.0,,0.0,Louisiana,58229.0,57100.0,71642.0,4618189.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,MA,2023,2,0,0.0,17.0,0.0,Massachusetts,99858.0,87812.0,110561.0,7154084.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,MD,2023,2,0,0.0,,0.0,Maryland,98678.0,73849.0,87021.0,6265347.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,MS,2023,1,0,0.0,,0.0,Mississippi,54203.0,48110.0,53061.0,2954160.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,NC,2023,2,0,0.0,,0.0,North Carolina,70804.0,60484.0,75876.0,11197968.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,NE,2023,1,0,0.0,,0.0,Nebraska,74590.0,67800.0,93145.0,2018006.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,NJ,2023,2,0,0.0,,0.0,New Jersey,99781.0,80724.0,90272.0,9548215.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,NV,2023,3,0,0.0,,0.0,Nevada,76364.0,65168.0,80880.0,3282188.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,NY,2023,5,0,0.0,,0.0,New York,82095.0,79581.0,117332.0,20002427.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,OH,2023,6,0,0.0,,0.0,Ohio,67769.0,60402.0,78120.0,11900510.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,OR,2023,1,0,0.0,,0.0,Oregon,80160.0,65426.0,77916.0,4273586.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,PA,2023,2,0,0.0,,0.0,Pennsylvania,73824.0,67839.0,78544.0,13059432.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,TN,2023,2,0,0.0,,0.0,Tennessee,67631.0,61049.0,75748.0,7315076.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,TX,2023,5,0,0.0,,0.0,Texas,75780.0,65422.0,86987.0,31709821.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,Unknown,2023,16,0,0.0033333333333333335,63118.75,0.0,,,,,,
Education,United States,VA,2023,2,0,0.0,120000.0,0.0,Virginia,89931.0,72855.0,86747.0,8880107.0,Wikipedia tables citing ACS income and BEA state GDP
Education,United States,WI,2023,2,0,0.0,18.0,0.0,Wisconsin,74631.0,63963.0,75605.0,5972787.0,Wikipedia tables citing ACS income and BEA state GDP
Energy,United States,CA,2023,2,0,0.0,57.5,0.0,California,95521.0,80423.0,104916.0,39355309.0,Wikipedia tables citing ACS income and BEA state GDP
Energy,United States,MD,2023,1,0,0.0,,0.0,Maryland,98678.0,73849.0,87021.0,6265347.0,Wikipedia tables citing ACS income and BEA state GDP
Energy,United States,MO,2023,1,0,0.0,,0.0,Missouri,68545.0,61302.0,72108.0,6270541.0,Wikipedia tables citing ACS income and BEA state GDP
Energy,United States,TN,2023,1,0,0.0,,0.0,Tennessee,67631.0,61049.0,75748.0,7315076.0,Wikipedia tables citing ACS income and BEA state GDP
Energy,United States,TX,2023,2,0,0.0,,0.0,Texas,75780.0,65422.0,86987.0,31709821.0,Wikipedia tables citing ACS income and BEA state GDP
Energy,United States,Unknown,2023,4,0,0.0,190000.0,0.0,,,,,,
Finance,United States,AL,2023,2,0,0.0,,0.0,Alabama,62212.0,53175.0,61846.0,5193088.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,AR,2023,1,0,0.0,19.0,0.0,Arkansas,58700.0,54347.0,60276.0,3114791.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,AZ,2023,4,0,0.0,,0.0,Arizona,77315.0,61652.0,73203.0,7623818.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,CA,2023,12,0,0.0,90843.27777777778,0.0,California,95521.0,80423.0,104916.0,39355309.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,CO,2023,1,0,0.0,132500.0,0.0,Colorado,92911.0,78918.0,93026.0,6012561.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,CT,2023,2,0,0.0,107625.0,0.0,Connecticut,91665.0,87447.0,100235.0,3688496.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,DC,2023,1,0,0.0,,0.0,"Washington, D.C.",108210.0,100909.0,,,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,FL,2023,10,0,0.0,65844.32916666666,0.0,Florida,73311.0,63248.0,73784.0,23462518.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,GA,2023,2,0,0.0,,0.0,Georgia,74632.0,58581.0,78754.0,11302748.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,ID,2023,1,0,0.0,,0.0,Idaho,74942.0,59035.0,63991.0,2029733.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,IL,2023,5,0,0.0,111666.66666666667,0.0,Illinois,80306.0,70953.0,90449.0,12719141.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,IN,2023,1,0,0.0,,0.0,Indiana,69477.0,60038.0,76004.0,6973333.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,KS,2023,1,0,0.0,,0.0,Kansas,70333.0,63732.0,79513.0,2977220.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,LA,2023,3,0,0.0,,0.0,Louisiana,58229.0,57100.0,71642.0,4618189.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,MA,2023,5,0,0.0,26520.0,0.0,Massachusetts,99858.0,87812.0,110561.0,7154084.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,MD,2023,1,0,0.0,,0.0,Maryland,98678.0,73849.0,87021.0,6265347.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,MI,2023,3,0,0.0,74037.5,0.0,Michigan,69183.0,59714.0,71083.0,10127884.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,MN,2023,1,0,0.0,,0.0,Minnesota,85086.0,71866.0,86371.0,5830405.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,MO,2023,2,0,0.0,,0.0,Missouri,68545.0,61302.0,72108.0,6270541.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,NC,2023,3,0,0.0,115000.0,0.0,North Carolina,70804.0,60484.0,75876.0,11197968.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,NE,2023,1,0,0.0,24.0,0.0,Nebraska,74590.0,67800.0,93145.0,2018006.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,NJ,2023,5,0,0.0,81672.0,0.0,New Jersey,99781.0,80724.0,90272.0,9548215.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,NV,2023,1,0,0.0,47840.0,0.0,Nevada,76364.0,65168.0,80880.0,3282188.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,NY,2023,6,0,0.0,227500.0,0.0,New York,82095.0,79581.0,117332.0,20002427.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,OH,2023,2,0,0.0,,0.0,Ohio,67769.0,60402.0,78120.0,11900510.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,OK,2023,1,0,0.0,,0.0,Oklahoma,62138.0,55826.0,64719.0,4123288.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,OR,2023,1,0,0.0,,0.0,Oregon,80160.0,65426.0,77916.0,4273586.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,PA,2023,3,0,0.0,110000.0,0.0,Pennsylvania,73824.0,67839.0,78544.0,13059432.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,SC,2023,2,0,0.0,,0.0,South Carolina,67804.0,56123.0,63711.0,5570274.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,TN,2023,4,0,0.0,119500.0,0.0,Tennessee,67631.0,61049.0,75748.0,7315076.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,TX,2023,8,0,0.0,106006.3,0.0,Texas,75780.0,65422.0,86987.0,31709821.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,UT,2023,1,0,0.0,,0.0,Utah,93421.0,62823.0,86506.0,3538904.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,Unknown,2023,22,0,0.0,103391.8,0.0,,,,,,
Finance,United States,VA,2023,3,0,0.0,90000.0,0.0,Virginia,89931.0,72855.0,86747.0,8880107.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,WA,2023,1,0,0.0,,0.0,Washington,94605.0,79659.0,108468.0,8001020.0,Wikipedia tables citing ACS income and BEA state GDP
Finance,United States,WI,2023,1,0,0.0,,0.0,Wisconsin,74631.0,63963.0,75605.0,5972787.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,AL,2023,3,0,0.0,17.0,0.0,Alabama,62212.0,53175.0,61846.0,5193088.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,AR,2023,3,0,0.0,67500.0,0.0,Arkansas,58700.0,54347.0,60276.0,3114791.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,AZ,2023,17,0,0.0,22016.70625,0.0,Arizona,77315.0,61652.0,73203.0,7623818.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,CA,2023,80,0,0.0,35525.71909574468,0.0,California,95521.0,80423.0,104916.0,39355309.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,CO,2023,23,0,0.0,41159.39785714286,0.0,Colorado,92911.0,78918.0,93026.0,6012561.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,CT,2023,12,0,0.0,22523.666666666668,0.0,Connecticut,91665.0,87447.0,100235.0,3688496.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,DC,2023,3,1,0.15,,0.3333333333333333,"Washington, D.C.",108210.0,100909.0,,,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,DE,2023,3,0,0.0,13.0,0.0,Delaware,82174.0,65392.0,98055.0,1059952.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,FL,2023,41,0,0.0,48720.95916666667,0.0,Florida,73311.0,63248.0,73784.0,23462518.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,GA,2023,20,0,0.0,34597.681666666664,0.0,Georgia,74632.0,58581.0,78754.0,11302748.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,HI,2023,2,0,0.0,,0.0,Hawaii,95322.0,65151.0,80325.0,1432820.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,IA,2023,18,0,0.0,,0.0,Iowa,71433.0,62351.0,79631.0,3238387.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,ID,2023,10,0,0.0,34187.403333333335,0.0,Idaho,74942.0,59035.0,63991.0,2029733.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,IL,2023,29,0,0.0,22479.84928571429,0.0,Illinois,80306.0,70953.0,90449.0,12719141.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,IN,2023,12,0,0.0,50027.5,0.0,Indiana,69477.0,60038.0,76004.0,6973333.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,KS,2023,5,0,0.0,21.0,0.0,Kansas,70333.0,63732.0,79513.0,2977220.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,KY,2023,25,0,0.0,27449.25833333333,0.0,Kentucky,61118.0,54326.0,64110.0,4606864.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,LA,2023,6,0,0.0,47517.225,0.0,Louisiana,58229.0,57100.0,71642.0,4618189.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,MA,2023,37,1,0.018000000000000002,53726.375,0.02702702702702703,Massachusetts,99858.0,87812.0,110561.0,7154084.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,MD,2023,11,0,0.0,41423.36666666667,0.0,Maryland,98678.0,73849.0,87021.0,6265347.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,ME,2023,6,0,0.0,641.9350000000001,0.0,Maine,73733.0,63117.0,69803.0,1414874.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,MI,2023,25,0,0.0,24.724999999999998,0.0,Michigan,69183.0,59714.0,71083.0,10127884.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,MN,2023,22,0,0.0,12864.743571428573,0.0,Minnesota,85086.0,71866.0,86371.0,5830405.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,MO,2023,11,0,0.0,20862.0525,0.0,Missouri,68545.0,61302.0,72108.0,6270541.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,MS,2023,5,0,0.0,32.5,0.0,Mississippi,54203.0,48110.0,53061.0,2954160.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,MT,2023,4,0,0.0,50012.666666666664,0.0,Montana,70804.0,63918.0,66379.0,1144694.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,NC,2023,24,0,0.0,22.062,0.0,North Carolina,70804.0,60484.0,75876.0,11197968.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,ND,2023,2,0,0.0,14.5,0.0,North Dakota,76525.0,73341.0,95982.0,799358.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,NE,2023,4,0,0.0,13853.666666666666,0.0,Nebraska,74590.0,67800.0,93145.0,2018006.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,NH,2023,6,0,0.0,19.25,0.0,New Hampshire,96838.0,77260.0,85518.0,1415342.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,NJ,2023,32,0,0.0,31913.489375,0.0,New Jersey,99781.0,80724.0,90272.0,9548215.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,NM,2023,5,0,0.0,49177.833333333336,0.0,New Mexico,62268.0,54428.0,66229.0,2125498.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,NV,2023,6,0,0.0,26.5,0.0,Nevada,76364.0,65168.0,80880.0,3282188.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,NY,2023,45,1,0.014102564102564105,44292.69175,0.022222222222222223,New York,82095.0,79581.0,117332.0,20002427.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,OH,2023,23,0,0.0,17515.625,0.0,Ohio,67769.0,60402.0,78120.0,11900510.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,OK,2023,7,0,0.0,26.0,0.0,Oklahoma,62138.0,55826.0,64719.0,4123288.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,OR,2023,14,0,0.0,25027.273333333334,0.0,Oregon,80160.0,65426.0,77916.0,4273586.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,PA,2023,44,0,0.0,26267.032,0.0,Pennsylvania,73824.0,67839.0,78544.0,13059432.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,RI,2023,3,0,0.0,57000.0,0.0,Rhode Island,84972.0,66480.0,74594.0,1114521.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,SC,2023,15,0,0.0,28511.9,0.0,South Carolina,67804.0,56123.0,63711.0,5570274.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,TN,2023,23,0,0.0,32138.02125,0.0,Tennessee,67631.0,61049.0,75748.0,7315076.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,TX,2023,76,0,0.0,27582.062692307692,0.0,Texas,75780.0,65422.0,86987.0,31709821.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,UT,2023,9,0,0.0,14.25,0.0,Utah,93421.0,62823.0,86506.0,3538904.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,Unknown,2023,86,0,0.0,94125.26692307692,0.0,,,,,,
Healthcare,United States,VA,2023,19,0,0.0,18769.241666666665,0.0,Virginia,89931.0,72855.0,86747.0,8880107.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,VT,2023,2,0,0.0,,0.0,Vermont,81211.0,66463.0,70131.0,644663.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,WA,2023,25,1,0.014285714285714285,70208.227,0.04,Washington,94605.0,79659.0,108468.0,8001020.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,WI,2023,14,0,0.0,28511.25,0.0,Wisconsin,74631.0,63963.0,75605.0,5972787.0,Wikipedia tables citing ACS income and BEA state GDP
Healthcare,United States,WV,2023,5,0,0.0,11.0,0.0,West Virginia,55948.0,52585.0,60783.0,1766147.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,AL,2023,4,0,0.0,31.810000000000002,0.0,Alabama,62212.0,53175.0,61846.0,5193088.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,AZ,2023,1,0,0.0,,0.0,Arizona,77315.0,61652.0,73203.0,7623818.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,CA,2023,14,0,0.0,9671.725714285714,0.0,California,95521.0,80423.0,104916.0,39355309.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,CO,2023,1,0,0.0,72.5,0.0,Colorado,92911.0,78918.0,93026.0,6012561.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,CT,2023,2,0,0.0,,0.0,Connecticut,91665.0,87447.0,100235.0,3688496.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,DE,2023,1,0,0.0,,0.0,Delaware,82174.0,65392.0,98055.0,1059952.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,FL,2023,7,0,0.0,88339.0,0.0,Florida,73311.0,63248.0,73784.0,23462518.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,GA,2023,3,0,0.0,24.33,0.0,Georgia,74632.0,58581.0,78754.0,11302748.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,ID,2023,1,0,0.0,,0.0,Idaho,74942.0,59035.0,63991.0,2029733.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,IL,2023,6,0,0.016666666666666666,,0.0,Illinois,80306.0,70953.0,90449.0,12719141.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,IN,2023,6,0,0.0,,0.0,Indiana,69477.0,60038.0,76004.0,6973333.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,KS,2023,2,0,0.0,,0.0,Kansas,70333.0,63732.0,79513.0,2977220.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,KY,2023,2,0,0.0,,0.0,Kentucky,61118.0,54326.0,64110.0,4606864.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,LA,2023,1,0,0.0,,0.0,Louisiana,58229.0,57100.0,71642.0,4618189.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,MA,2023,4,0,0.0,,0.0,Massachusetts,99858.0,87812.0,110561.0,7154084.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,MD,2023,2,0,0.0,,0.0,Maryland,98678.0,73849.0,87021.0,6265347.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,MI,2023,3,0,0.0,20012.666666666668,0.0,Michigan,69183.0,59714.0,71083.0,10127884.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,MN,2023,2,0,0.0,,0.0,Minnesota,85086.0,71866.0,86371.0,5830405.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,MO,2023,2,0,0.0,31.5,0.0,Missouri,68545.0,61302.0,72108.0,6270541.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,MT,2023,1,0,0.0,,0.0,Montana,70804.0,63918.0,66379.0,1144694.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,NC,2023,8,0,0.0,18762.0,0.0,North Carolina,70804.0,60484.0,75876.0,11197968.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,NJ,2023,3,0,0.0,30.0,0.0,New Jersey,99781.0,80724.0,90272.0,9548215.0,Wikipedia tables citing ACS income and BEA state GDP
Manufacturing,United States,NV,2023,5,0,0.0,50096.958333333336,0.0,Nevada,76364.0,65168.0,80880.0,3282188.0,Wikipedia tables citing ACS income and BEA state GDP
